property_on_sale_id,latitude,longitude,price,score,type,thumbnail,neighbourhood
67acbdb8ef14e7015bcde445,37.320747,-121.96203,628888.0,44.503824513754374,Condo,https://photos.zillowstatic.com/fp/75db24190297a899c87c12560c857fb9-p_e.jpg,Strawberry Square
67acbdb8ef14e7015bcde446,37.359146,-121.85319,1199000.0,98.08531418718513,House,https://photos.zillowstatic.com/fp/049f8816ba49ded9975ce83f3ae725bb-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde448,37.292545,-121.870476,449900.0,95.11457741733327,Home,https://photos.zillowstatic.com/fp/0feffdf0ab8f7dd17afce8b9f1b4ff23-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde449,37.383144,-121.85753,1184734.0,39.72238926901884,New construction,https://photos.zillowstatic.com/fp/d8cac2aad1d42a5d96bec5f4a03a29ae-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde44a,37.329285,-121.903824,725000.0,85.834068054298,Condo,https://photos.zillowstatic.com/fp/3196a9714b59a0e7a782bedf6e7e2319-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde44b,37.33232,-121.90824,840000.0,43.95863826751793,Condo,https://photos.zillowstatic.com/fp/cfcdb252d749e6ad2020996613afdd52-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde44c,37.348873,-121.8535,1449950.0,70.97400658552945,House,https://photos.zillowstatic.com/fp/a5798d8b1daad136bd499a3ff3bbac43-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde44e,37.341793,-121.88787,789000.0,6.541814428972348,Condo,https://photos.zillowstatic.com/fp/3b2839a88a536e9d2201ad2e9de0e3c3-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde44f,37.341793,-121.88787,789000.0,3.429679706808164,Condo,https://photos.zillowstatic.com/fp/3b2839a88a536e9d2201ad2e9de0e3c3-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde450,37.31049,-121.879906,589000.0,37.980985351740394,Condo,https://photos.zillowstatic.com/fp/11b1b0ee99fa121591d1ab386a4b4faf-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde452,37.349438,-121.88991,789950.0,56.59328709192302,Condo,https://photos.zillowstatic.com/fp/7c90820d284bd94db92485b6c3644602-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde453,37.28926,-121.91315,865000.0,64.84947069836184,Condo,https://photos.zillowstatic.com/fp/f698f8fc818ea1d4502d82cfbf865ca9-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde454,37.357143,-121.85417,639000.0,23.925240705162498,Condo,https://photos.zillowstatic.com/fp/aa04d85a54abe39a7c215f9b0351a282-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde455,37.40175,-121.88554,499000.0,69.16473322588666,Condo,https://photos.zillowstatic.com/fp/dffa4f5d5dcb2d37978d8cdffda95fcc-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde459,37.2425,-121.79974,899000.0,99.96978799555652,Condo,https://photos.zillowstatic.com/fp/167dcb05050e83591986b85f9b266c79-p_e.jpg,Santa Teresa
67acbdb8ef14e7015bcde45a,37.311165,-121.91649,770000.0,82.06754045489511,Condo,https://photos.zillowstatic.com/fp/8cc6514df0f786b0c51e44d633d347f9-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde45c,37.327118,-121.916885,950000.0,58.23749638119953,Condo,https://photos.zillowstatic.com/fp/e5b914e84b0ff659f78373839b8a52ba-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde45d,37.342793,-121.853065,219999.0,75.8395113951261,Home,https://photos.zillowstatic.com/fp/0c36580cf01446aecd0b816e37778ff0-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde45e,37.399307,-121.8215,250000.0,68.17455107987423,Lot / Land,https://photos.zillowstatic.com/fp/6faf951caf2697a932c686090ac79fd9-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde460,37.28725,-121.75989,799000.0,15.787270520558149,Condo,https://photos.zillowstatic.com/fp/73c7c7464d05c4c068695b7e50a9db70-p_e.jpg,The Villages Golf and Country Club
67acbdb8ef14e7015bcde461,37.298527,-121.950264,848000.0,4.752723612468146,Condo,https://photos.zillowstatic.com/fp/9faf2e4a4a8c74ac5c6df6281bc1b53a-p_e.jpg,Strawberry Square
67acbdb8ef14e7015bcde463,37.379757,-121.853615,469000.0,27.246868116777634,Condo,https://photos.zillowstatic.com/fp/af1eceb11f758789230915bbbe7d847a-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde464,37.22557,-121.775246,929888.0,99.30118516572115,Townhouse,https://photos.zillowstatic.com/fp/effed431d11ea017a9a0ca76a7108f51-p_e.jpg,Chantilley
67acbdb8ef14e7015bcde467,37.30193,-121.83948,590000.0,77.3467236468634,Townhouse,https://photos.zillowstatic.com/fp/f57b0163aa40d229f37232e3d74f04d2-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde46a,37.357258,-121.807076,1895000.0,49.19852469814432,House,https://photos.zillowstatic.com/fp/5e396ec4f9a6bd9300826021606d3b67-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde46b,37.291912,-121.8565,369995.0,42.77156679605846,Home,https://photos.zillowstatic.com/fp/93deb2a1e43c22665708cb3edf2c4fea-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde46c,37.358147,-121.79216,368000.0,28.527623557896074,Lot / Land,https://photos.zillowstatic.com/fp/58abd6e9a7b89c3ad8616ebc3f62f445-p_e.jpg,The Villages Golf and Country Club
67acbdb8ef14e7015bcde46d,37.30905,-121.89461,535000.0,71.98467618112812,Condo,https://photos.zillowstatic.com/fp/218d280569f3ce411cc447949bdeaa9b-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde46e,37.31878,-121.91598,500000.0,87.4164300913463,Condo,https://photos.zillowstatic.com/fp/e34a389be7d3725dc6c58fe642217bcd-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde46f,37.34637,-121.90949,799000.0,49.39765131999925,Condo,https://photos.zillowstatic.com/fp/f072c449dc25c43dedb0d978ad2ce939-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde470,37.283974,-121.859024,1185000.0,96.042108380225,Condo,https://photos.zillowstatic.com/fp/d988c146d4c664155f4a6734cf3b5c17-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde471,37.399563,-121.82311,395000.0,49.4022178343304,Lot / Land,https://photos.zillowstatic.com/fp/097391f2eaaaf47622124ae37d50e6ba-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde472,37.24137,-121.865036,540000.0,9.136984676695747,Condo,https://photos.zillowstatic.com/fp/979ed1527a5c629fabf51b8e3b688ba5-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde473,37.39001,-121.87428,1699999.0,14.038799038990412,House,https://photos.zillowstatic.com/fp/52084e2e0d545dbc458bce624dcd9bd9-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde474,37.20187,-121.83351,3888000.0,44.367069605037656,New construction,https://photos.zillowstatic.com/fp/97f76f291517c7751038ffb278c57b1e-p_e.jpg,Santa Teresa
67acbdb8ef14e7015bcde476,37.34389,-121.84185,999999.0,0.26148339373454066,House,https://photos.zillowstatic.com/fp/469b0c2fd4f66585b237860fd1c26d2a-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde477,37.311165,-121.91649,775000.0,34.52356342773471,Condo,https://photos.zillowstatic.com/fp/4dfc313e7a5f8c013e21d83c0c99a40d-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde478,37.31329,-121.84208,659999.0,13.346141907338504,Condo,https://photos.zillowstatic.com/fp/58e25b858d88eba1e8fed89e4f20e04f-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde47b,37.258854,-121.80113,429900.0,19.223022514926324,Home,https://photos.zillowstatic.com/fp/4502bab109a0280aec3cba04e5b8335b-p_e.jpg,Santa Teresa
67acbdb8ef14e7015bcde47c,37.312386,-121.79402,1999998.0,50.60390015069537,House,https://photos.zillowstatic.com/fp/a79e224ab5673e9f63ccca0693b78ece-p_e.jpg,The Villages Golf and Country Club
67acbdb8ef14e7015bcde47d,37.348934,-121.846565,1000000.0,8.98267944187766,House,https://photos.zillowstatic.com/fp/d9598e92b7221c575f96f7bec18116af-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde47f,37.337597,-121.92884,1438888.0,6.598265808082482,New construction,https://photos.zillowstatic.com/fp/c2930b09c24b400719bcc476fc245876-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde480,37.25727,-121.81097,1480000.0,49.995009296361225,House,https://photos.zillowstatic.com/fp/86b3c36073f5b47433e50556d7bdf387-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde481,37.29066,-121.85462,1230000.0,70.48965721028023,Townhouse,https://photos.zillowstatic.com/fp/2b7cf73a117f3be37ce7b54367c942bc-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde482,37.253574,-121.82416,498888.0,44.780646205802654,Condo,https://photos.zillowstatic.com/fp/a9704f3cc411df00d70bd19759b78a13-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde484,37.29638,-121.75262,519880.0,80.24364526729079,Condo,https://photos.zillowstatic.com/fp/2096299faf70709291b4558b93709b04-p_e.jpg,The Villages Golf and Country Club
67acbdb8ef14e7015bcde486,37.33022,-121.869774,1350000.0,4.93111460054021,House,https://photos.zillowstatic.com/fp/b72621e73dc4ddad0e5a600ec5065c95-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde488,37.26401,-121.92204,698888.0,93.43922358142517,Condo,https://photos.zillowstatic.com/fp/e31ed062f7556ed509b151cfa6ca075d-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde489,37.29393,-121.86999,279000.0,92.68622057074685,Home,https://photos.zillowstatic.com/fp/bfe6812db4c8db9af907d3754092927f-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde48c,37.25692,-121.923004,584800.0,22.685476087291967,New construction,https://photos.zillowstatic.com/fp/17f5a320b6c856e7fc929cfe16878a5b-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde48d,37.29537,-121.8934,3700000.0,50.55147519696157,New construction,https://photos.zillowstatic.com/fp/a5b2632f606a3d1e3c526519364c8070-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde48e,37.39012,-121.87405,1590000.0,5.442083502360029,House,https://photos.zillowstatic.com/fp/d0ee246999f357c3e8b79c18e121cf14-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde48f,37.252254,-121.94234,638000.0,46.84272097225431,Condo,https://photos.zillowstatic.com/fp/3ae1a0ac94669b29319f57ff99adb780-p_e.jpg,Strawberry Square
67acbdb8ef14e7015bcde491,37.28999,-121.73835,699000.0,95.13806476568008,Condo,https://photos.zillowstatic.com/fp/217312ae221a9917f8af1b20a06835f2-p_e.jpg,The Villages Golf and Country Club
67acbdb8ef14e7015bcde492,37.360615,-121.83965,499000.0,11.185422478596719,Condo,https://photos.zillowstatic.com/fp/33e287fefa115c25d6e5fef2ebaa39f2-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde493,37.34637,-121.90949,575000.0,39.53949045067531,Condo,https://photos.zillowstatic.com/fp/fdd308bf3cc5500582b0eafd9b629053-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde494,37.301548,-121.88005,709800.0,77.22096514058687,New construction,https://photos.zillowstatic.com/fp/298f361d38709710a850d0824a3b206b-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde495,37.29623,-121.95161,1848888.0,34.83258036760424,Multi-family home,https://photos.zillowstatic.com/fp/275c2ce45a630254e1a41c678d43e7c9-p_e.jpg,Strawberry Square
67acbdb8ef14e7015bcde496,37.31968,-121.84166,539000.0,72.08154532482837,Condo,https://photos.zillowstatic.com/fp/98705eed85d9f78c3f5872f318498ea4-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde497,37.32599,-121.871086,1398000.0,14.312835836813454,House,https://photos.zillowstatic.com/fp/3d53a602bfc0c554a127c26914406ffe-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde498,37.336533,-121.937416,1628000.0,8.346161439011846,House,https://photos.zillowstatic.com/fp/090b5ad00beef1ca1d888e46eafddf02-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde499,37.3202,-121.90205,1050000.0,4.336294503781035,House,https://photos.zillowstatic.com/fp/21d343f8a3e4ee1dffe10c2d7193a7ee-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde49a,37.312878,-121.950554,585000.0,13.210532876102299,Condo,https://photos.zillowstatic.com/fp/34546229e88985b473c88ef617f71f58-p_e.jpg,Strawberry Square
67acbdb8ef14e7015bcde49b,37.321533,-121.87642,654000.0,22.57603609104245,Condo,https://photos.zillowstatic.com/fp/e27c40372906e08d3e5d45f1c3952d92-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde49e,37.349785,-121.815414,1249999.0,66.71861703293614,House,https://photos.zillowstatic.com/fp/934be4af98d9ae066dab2020395d5ff6-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde49f,37.23743,-121.851746,749000.0,23.163192076853523,Lot / Land,https://photos.zillowstatic.com/fp/9e71628d5583dfd31318e84d717650c9-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4a0,37.29345,-121.74989,799000.0,9.910683324583779,Condo,https://photos.zillowstatic.com/fp/067f4962cde13bbebbb82b2fe82049ca-p_e.jpg,The Villages Golf and Country Club
67acbdb8ef14e7015bcde4a2,37.39533,-121.84574,2500000.0,2.7317621863400365,House,https://photos.zillowstatic.com/fp/8c840c80c04a4a5505dfc407d44b0ddc-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4a3,37.339695,-121.85646,950000.0,39.39066420794606,Multi-family home,https://photos.zillowstatic.com/fp/d2011e97c6b9d91f9c859d7aa4bcda3a-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4a4,37.33015,-121.907646,1488000.0,37.012157714069026,House,https://photos.zillowstatic.com/fp/b0c6fefad1a1fdccd87ab95fc64b7722-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4a6,37.324303,-121.9306,1548888.0,23.712229048956,Multi-family home,https://photos.zillowstatic.com/fp/d320de4e4cd78cb2fc5120987f9f874a-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4a7,37.30961,-121.895226,849999.0,12.812143139079735,Condo,https://photos.zillowstatic.com/fp/14eff4dac6be2e843e87aa282031158d-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4a8,37.319813,-121.91149,818000.0,5.094812297934615,Condo,https://photos.zillowstatic.com/fp/be0ccfd5867257bd1b879ab23028a9f7-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4a9,37.327118,-121.916885,548900.0,76.98333047569,Condo,https://photos.zillowstatic.com/fp/bdd45f4c3028a7a9b85fbe5cf9e7ac12-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4ad,37.20477,-121.83416,3788000.0,50.12147631501175,New construction,https://photos.zillowstatic.com/fp/1908cdba628586b090f5de11975fe5ad-p_e.jpg,Santa Teresa
67acbdb8ef14e7015bcde4ae,37.2469,-121.93699,4240000.0,84.70352818006728,New construction,https://photos.zillowstatic.com/fp/e1b60f18560c704375fa31cc4c542f10-p_e.jpg,Strawberry Square
67acbdb8ef14e7015bcde4af,37.24046,-121.785416,898888.0,78.12668131460589,New construction,https://photos.zillowstatic.com/fp/7f8985e9a4e6538a456036fd80dc350f-p_e.jpg,Santa Teresa
67acbdb8ef14e7015bcde4b0,37.24174,-121.7864,898900.0,56.89078983504593,New construction,https://photos.zillowstatic.com/fp/2457e1b7c0894add0ae8ff9862c1d3f4-p_e.jpg,Santa Teresa
67acbdb8ef14e7015bcde4b1,37.40001,-121.90669,388000.0,11.425908617422941,Home,https://photos.zillowstatic.com/fp/7be8bed51b367aa9c23bd89b95b17bb6-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4b2,37.32158,-121.90435,549000.0,76.71389392623145,Condo,https://photos.zillowstatic.com/fp/a63d43059ab77e48154cb8c834c4c902-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4b4,37.301632,-121.84446,270000.0,69.87341525951557,Home,https://photos.zillowstatic.com/fp/3e43901b7582a2aa7a8298a3547c17ed-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4b5,37.376644,-121.88,750000.0,62.23853401775853,Condo,https://photos.zillowstatic.com/fp/76e0a768a2ac00c6d6dc15f50f87f03c-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4b6,37.334362,-121.88573,570000.0,33.01001235035154,Condo,https://photos.zillowstatic.com/fp/b80cb0721d3cb807e4ca69bb91260d22-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4b9,37.28536,-121.75501,799900.0,99.40364122998088,Condo,https://photos.zillowstatic.com/fp/337dc6b21878fc3ad2b3e394b6847f82-p_e.jpg,The Villages Golf and Country Club
67acbdb8ef14e7015bcde4ba,37.295174,-121.869644,285000.0,36.14021616019924,Home,https://photos.zillowstatic.com/fp/9c054121b158f7f806b432a80d385f8b-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4bc,37.24174,-121.7864,1150900.0,18.250047023534144,New construction,https://photos.zillowstatic.com/fp/2457e1b7c0894add0ae8ff9862c1d3f4-p_e.jpg,Santa Teresa
67acbdb8ef14e7015bcde4bd,37.29638,-121.75262,529000.0,10.787604195076417,Condo,https://photos.zillowstatic.com/fp/8fb5b11088a12a7dec2439f75f02bce0-p_e.jpg,The Villages Golf and Country Club
67acbdb8ef14e7015bcde4be,37.29421,-121.75272,535000.0,66.5986816614441,Condo,https://photos.zillowstatic.com/fp/a09e59fb381a63e632f83264b0378173-p_e.jpg,The Villages Golf and Country Club
67acbdb8ef14e7015bcde4bf,37.28867,-121.761055,758000.0,40.65302156432712,Condo,https://photos.zillowstatic.com/fp/1fd117b0606b291e8d98e446770c5d93-p_e.jpg,The Villages Golf and Country Club
67acbdb8ef14e7015bcde4c1,37.270355,-121.851234,559900.0,35.03446618135963,Home,https://photos.zillowstatic.com/fp/8bedd22c2c423f0b4ced8ec2e0d9654f-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4c2,37.290344,-121.75902,975000.0,97.84806749350467,Condo,https://photos.zillowstatic.com/fp/f3ce58a325fd04008a00506e71ec3d26-p_e.jpg,The Villages Golf and Country Club
67acbdb8ef14e7015bcde4c3,37.312237,-121.88079,498000.0,65.99396954959403,Condo,https://photos.zillowstatic.com/fp/1f987efb11699b778441e5f26adf4c2f-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4c4,37.317253,-121.95525,1451940.0,42.49913955415171,New construction,https://photos.zillowstatic.com/fp/ed6cb6d7b4bbe54d4a5726fdabb233ea-p_e.jpg,Strawberry Square
67acbdb8ef14e7015bcde4c5,37.301548,-121.88005,960800.0,8.387853651510646,New construction,https://photos.zillowstatic.com/fp/eba099b9acfdc43ac5423b29b8dc72ed-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4c6,37.414135,-121.94296,429000.0,12.540959140342478,Home,https://photos.zillowstatic.com/fp/b91df54a75fdac8d8646929ecec370c5-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4c7,37.336002,-121.887115,829000.0,25.793150045961177,Condo,https://photos.zillowstatic.com/fp/942f3db80389842d92480004f2dd362f-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4c8,37.334362,-121.88573,799000.0,22.81755934051922,Condo,https://photos.zillowstatic.com/fp/e3d0da361d90c2e827f226b039115881-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4c9,37.266632,-121.93114,1850000.0,33.98956580886261,House,https://photos.zillowstatic.com/fp/78b25ae6a65210919562b556cdac691f-p_e.jpg,Strawberry Square
67acbdb8ef14e7015bcde4ca,37.29213,-121.86644,260000.0,31.69330678529668,Home,https://photos.zillowstatic.com/fp/afef199488cfd59fe649851d00240556-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4cb,37.33475,-121.887535,960000.0,1.0706511556212828,Condo,https://photos.zillowstatic.com/fp/d7022db6823858bb8dad0c0fc4d29614-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4cc,37.374474,-121.89198,395000.0,57.96578523659621,Home,https://photos.zillowstatic.com/fp/ab4b210f7aa1bdc6e4b5dde7bf98bb27-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4cf,37.30663,-121.84285,130000.0,7.115425582066182,Home,https://photos.zillowstatic.com/fp/02b8313776ed5520992dfedb8a0c9df0-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4d4,37.30436,-121.97951,3750000.0,6.503747660682768,House,https://photos.zillowstatic.com/fp/da9365dbf98975a5e2651937593ffea7-p_e.jpg,Strawberry Square
67acbdb8ef14e7015bcde4d5,37.33534,-121.88626,849000.0,55.967577416814905,Condo,https://photos.zillowstatic.com/fp/8eea33284ac0dd6fdc3a293700d35d40-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4d6,37.346375,-121.90949,799000.0,31.986195515417528,Condo,https://photos.zillowstatic.com/fp/dd53145f322bea0196bbdf047a23abda-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4d8,37.292744,-121.885544,3525000.0,70.7360136204032,New construction,https://photos.zillowstatic.com/fp/aef8f0befba4ecb9c528fe17370412f8-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4db,37.31778,-121.95382,1124990.0,5.863465913926591,New construction,https://photos.zillowstatic.com/fp/8da82e963778b191cfc1f2812c031788-p_e.jpg,Strawberry Square
67acbdb8ef14e7015bcde4dc,37.329285,-121.903824,995000.0,1.7514844513345618,Condo,https://photos.zillowstatic.com/fp/3c38e31007ff75d112493eccdafe4334-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4dd,,,4035000.0,99.0503382994831,New construction,https://photos.zillowstatic.com/fp/245405bf361f13960e0e6874e2379846-p_e.jpg,
67acbdb8ef14e7015bcde4de,37.294666,-121.86989,265000.0,81.05670382759061,Home,https://photos.zillowstatic.com/fp/49c46b48362e5c6550bee62615dab642-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4df,37.327286,-121.86884,515000.0,60.155609377591325,Condo,https://photos.zillowstatic.com/fp/872aa93f451c5722c9dbdab779d41175-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4e0,37.25401,-121.81188,280000.0,32.85745973618841,Home,https://photos.zillowstatic.com/fp/efe6d295a9b8fa79a62073b6a8340b15-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4e1,37.383446,-121.860016,439000.0,13.743159379722636,Condo,https://photos.zillowstatic.com/fp/784751eb664fea08cc2deddd02306b45-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4e3,37.250114,-121.87998,490000.0,75.53619399990502,Condo,https://photos.zillowstatic.com/fp/0ca7f750bd5e2cbc89636fc1ada17cdc-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4e8,37.29124,-121.74737,722400.0,49.49162158133903,Condo,https://photos.zillowstatic.com/fp/6b4f05d69ff7ee8e4a23cb6f4feb2407-p_e.jpg,The Villages Golf and Country Club
67acbdb8ef14e7015bcde4e9,37.255833,-121.80688,499888.0,44.25954321015343,Home,https://photos.zillowstatic.com/fp/d2953d3a5d740a5c1286c2e56055ce4f-p_e.jpg,Santa Teresa
67acbdb8ef14e7015bcde4ea,37.300323,-122.000374,3199950.0,29.2353647854787,House,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.300323486328125,-122.00037384033203&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=Wn60ZpcwM9bamjBO9TM2tMwvuUU=",Rancho Rinconada
67acbdb8ef14e7015bcde4eb,37.25528,-121.87149,779000.0,4.674817638114992,Condo,https://photos.zillowstatic.com/fp/458b164fb900ed91071bb1064b2b33fb-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4ec,37.308212,-121.91931,699000.0,86.91229998557884,Condo,https://photos.zillowstatic.com/fp/6d15feea38c73304a36c0f8be47e1f11-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4ed,37.427143,-121.97206,899000.0,59.68487800563324,House,https://photos.zillowstatic.com/fp/951357dd6a66f432a00eabb8eda4e917-p_e.jpg,Strawberry Square
67acbdb8ef14e7015bcde4f0,37.252907,-121.824745,520000.0,88.57443001152886,Condo,https://photos.zillowstatic.com/fp/c4b94aa0577eb29b9f257c3987a681b7-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4f1,37.292885,-121.879,869000.0,54.52538729563982,Condo,https://photos.zillowstatic.com/fp/ba62a2d4731f78bc17eb255af1774909-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4f2,37.22861,-121.75997,1300000.0,33.623239727104384,House,https://photos.zillowstatic.com/fp/d980d651daa58569a2aa003eaaea9eb0-p_e.jpg,Avenida Espana
67acbdb8ef14e7015bcde4f4,37.255833,-121.80688,399900.0,59.95800191964706,Home,https://photos.zillowstatic.com/fp/ef658bfdb069e16291263ad798777bb8-p_e.jpg,Santa Teresa
67acbdb8ef14e7015bcde4f5,37.351486,-121.85694,268900.0,16.987747204877877,Home,https://photos.zillowstatic.com/fp/91e119f5e195cf9293f2bbcda6b5c317-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4f8,37.342247,-121.85684,210000.0,94.59611844245846,Home,https://photos.zillowstatic.com/fp/22a86e08b80b167096d380991467135a-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4f9,37.31864,-121.95356,1181990.0,92.53973878526516,New construction,https://photos.zillowstatic.com/fp/e08c460d2b492e675894d7f634503d4c-p_e.jpg,Strawberry Square
67acbdb8ef14e7015bcde4fa,37.3013,-121.879944,579800.0,12.629659536896675,New construction,https://photos.zillowstatic.com/fp/17f5a320b6c856e7fc929cfe16878a5b-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4fc,37.352722,-121.87235,514998.0,33.56920889758057,Condo,https://photos.zillowstatic.com/fp/46d03eef9b9a873706e9398af5d1e338-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde4fe,37.297894,-121.87555,199000.0,53.34593043892804,Home,https://photos.zillowstatic.com/fp/279f45d132bc2fd922a52b06a62e649b-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde4ff,37.241936,-121.78616,928888.0,36.655001583879454,New construction,https://photos.zillowstatic.com/fp/9cfe31b47e038a7b2b4d3e428bd0551e-p_e.jpg,Santa Teresa
67acbdb8ef14e7015bcde501,37.31864,-121.95356,1469990.0,16.662419933036233,New construction,https://photos.zillowstatic.com/fp/1aae96a45b4a72f1f8edb22c7aa3b959-p_e.jpg,Strawberry Square
67acbdb8ef14e7015bcde502,37.24174,-121.7864,1456900.0,79.821331107586,New construction,https://photos.zillowstatic.com/fp/2457e1b7c0894add0ae8ff9862c1d3f4-p_e.jpg,Santa Teresa
67acbdb8ef14e7015bcde503,37.32705,-121.86832,750000.0,32.743721442235795,Condo,https://photos.zillowstatic.com/fp/eeda04c11cdc2b0a251294942a6f768e-p_e.jpg,Qmunity District
67acbdb8ef14e7015bcde504,37.263065,-121.81604,499900.0,48.99999930271209,Home,https://photos.zillowstatic.com/fp/d38d7e5f664df921b9d0be2fce0ece9c-p_e.jpg,Seven Trees
67acbdb8ef14e7015bcde506,37.354904,-121.79208,649888.0,56.612986199044855,Lot / Land,https://photos.zillowstatic.com/fp/6c8b297fd65c4fb1fa1413c448f56459-p_e.jpg,The Villages Golf and Country Club
67acbdb8ef14e7015bcde507,37.281887,-121.75218,819950.0,0.2045404075442403,Condo,https://photos.zillowstatic.com/fp/9b23d4692faa5acd5b23cea4939c317d-p_e.jpg,The Villages Golf and Country Club
